,current_hp,levels,badges,pokedex_count,m,x,y
11000,1.0,8,0,1,2,0,1
11001,1.0,8,0,1,2,0,0
11002,1.0,8,0,1,2,0,1
11003,1.0,8,0,1,2,0,0
11004,1.0,8,0,1,2,0,0
11005,1.0,8,0,1,2,0,0
11006,1.0,8,0,1,2,1,0
11007,1.0,8,0,1,2,0,0
11008,1.0,8,0,1,2,0,0
11009,1.0,8,0,1,2,0,1
11010,1.0,8,0,1,2,0,1
11011,1.0,8,0,1,2,0,0
11012,1.0,8,0,1,2,0,1
11013,1.0,8,0,1,2,0,1
11014,1.0,8,0,1,2,1,1
11015,1.0,8,0,1,2,1,1
11016,1.0,8,0,1,2,1,1
11017,1.0,8,0,1,2,1,1
11018,1.0,8,0,1,2,1,1
11019,1.0,8,0,1,2,1,1
11020,1.0,8,0,1,2,1,1
11021,1.0,8,0,1,2,1,1
11022,1.0,8,0,1,2,1,1
11023,1.0,8,0,1,2,1,1
11024,1.0,8,0,1,2,1,1
11025,1.0,8,0,1,2,1,1
11026,1.0,8,0,1,2,1,1
11027,1.0,8,0,1,2,1,1
11028,1.0,8,0,1,2,1,1
11029,1.0,8,0,1,2,1,1
11030,1.0,8,0,1,2,1,1
11031,1.0,8,0,1,2,1,1
11032,1.0,8,0,1,2,1,1
11033,1.0,8,0,1,2,1,1
11034,1.0,8,0,1,2,1,1
11035,1.0,8,0,1,2,0,1
11036,1.0,8,0,1,2,0,1
11037,1.0,8,0,1,2,1,1
11038,1.0,8,0,1,2,1,1
11039,1.0,8,0,1,2,1,1
11040,1.0,8,0,1,2,1,1
11041,1.0,8,0,1,2,1,1
11042,1.0,8,0,1,2,0,1
11043,1.0,8,0,1,2,0,1
11044,1.0,8,0,1,2,0,1
11045,1.0,8,0,1,2,0,1
11046,1.0,8,0,1,2,0,1
11047,1.0,8,0,1,2,0,1
11048,1.0,8,0,1,2,1,1
11049,1.0,8,0,1,2,1,1
11050,1.0,8,0,1,2,1,1
11051,1.0,8,0,1,2,1,1
11052,1.0,8,0,1,2,1,1
11053,1.0,8,0,1,2,1,1
11054,1.0,8,0,1,2,1,1
11055,1.0,8,0,1,2,1,1
11056,1.0,8,0,1,2,1,1
11057,1.0,8,0,1,2,1,1
11058,1.0,8,0,1,2,0,1
11059,1.0,8,0,1,2,0,1
11060,1.0,8,0,1,2,0,1
11061,1.0,8,0,1,2,0,1
11062,1.0,8,0,1,2,0,0
11063,1.0,8,0,1,2,0,0
11064,1.0,8,0,1,2,0,0
11065,1.0,8,0,1,2,1,0
11066,1.0,8,0,1,2,1,0
11067,1.0,8,0,1,2,0,0
11068,1.0,8,0,1,2,0,0
11069,1.0,8,0,1,2,1,0
11070,1.0,8,0,1,2,0,0
11071,1.0,8,0,1,2,0,0
11072,1.0,8,0,1,2,0,0
11073,1.0,8,0,1,2,0,1
11074,1.0,8,0,1,2,1,1
11075,1.0,8,0,1,2,1,1
11076,1.0,8,0,1,2,1,0
11077,1.0,8,0,1,2,1,0
11078,1.0,8,0,1,2,1,1
11079,1.0,8,0,1,2,0,1
11080,1.0,8,0,1,2,0,1
11081,1.0,8,0,1,2,0,1
11082,1.0,8,0,1,2,0,1
11083,1.0,8,0,1,2,1,1
11084,1.0,8,0,1,2,1,1
11085,1.0,8,0,1,2,0,1
11086,1.0,8,0,1,2,1,1
11087,1.0,8,0,1,2,1,1
11088,1.0,8,0,1,2,1,0
11089,1.0,8,0,1,2,1,1
11090,1.0,8,0,1,2,1,0
11091,1.0,8,0,1,2,0,0
11092,1.0,8,0,1,2,1,0
11093,1.0,8,0,1,2,1,1
11094,1.0,8,0,1,2,1,0
11095,1.0,8,0,1,2,0,0
11096,1.0,8,0,1,2,0,1
11097,1.0,8,0,1,2,0,1
11098,1.0,8,0,1,2,1,1
11099,1.0,8,0,1,2,1,1
11100,1.0,8,0,1,2,1,1
11101,1.0,8,0,1,2,0,1
11102,1.0,8,0,1,2,1,1
11103,1.0,8,0,1,2,0,1
11104,1.0,8,0,1,2,0,1
11105,1.0,8,0,1,2,0,0
11106,1.0,8,0,1,2,0,0
11107,1.0,8,0,1,2,0,1
11108,1.0,8,0,1,2,0,0
11109,1.0,8,0,1,2,1,0
11110,1.0,8,0,1,2,1,0
11111,1.0,8,0,1,2,1,0
11112,1.0,8,0,1,2,0,0
11113,1.0,8,0,1,2,0,0
11114,1.0,8,0,1,2,0,0
11115,1.0,8,0,1,2,0,0
11116,1.0,8,0,1,2,1,0
11117,1.0,8,0,1,2,0,0
11118,1.0,8,0,1,2,0,0
11119,1.0,8,0,1,2,0,1
11120,1.0,8,0,1,2,1,1
11121,1.0,8,0,1,2,1,0
11122,1.0,8,0,1,2,1,0
11123,1.0,8,0,1,2,0,0
11124,1.0,8,0,1,2,0,0
11125,1.0,8,0,1,2,0,0
11126,1.0,8,0,1,2,1,0
11127,1.0,8,0,1,2,1,1
11128,1.0,8,0,1,2,0,1
11129,1.0,8,0,1,2,0,0
11130,1.0,8,0,1,2,0,1
11131,1.0,8,0,1,2,1,1
11132,1.0,8,0,1,2,1,1
11133,1.0,8,0,1,2,1,1
11134,1.0,8,0,1,2,0,1
11135,1.0,8,0,1,2,0,1
11136,1.0,8,0,1,2,0,0
11137,1.0,8,0,1,2,0,1
11138,1.0,8,0,1,2,1,1
11139,1.0,8,0,1,2,1,1
11140,1.0,8,0,1,2,1,1
11141,1.0,8,0,1,2,1,1
11142,1.0,8,0,1,2,1,1
11143,1.0,8,0,1,2,1,1
11144,1.0,8,0,1,2,0,1
11145,1.0,8,0,1,2,0,1
11146,1.0,8,0,1,2,1,1
11147,1.0,8,0,1,2,1,1
11148,1.0,8,0,1,2,1,1
11149,1.0,8,0,1,2,1,1
11150,1.0,8,0,1,2,1,1
11151,1.0,8,0,1,2,1,1
11152,1.0,8,0,1,2,0,1
11153,1.0,8,0,1,2,0,1
11154,1.0,8,0,1,2,0,1
11155,1.0,8,0,1,2,0,0
11156,1.0,8,0,1,2,0,1
11157,1.0,8,0,1,2,0,0
11158,1.0,8,0,1,2,0,0
11159,1.0,8,0,1,2,1,0
11160,1.0,8,0,1,2,1,0
11161,1.0,8,0,1,2,1,0
11162,1.0,8,0,1,2,1,0
11163,1.0,8,0,1,2,1,0
11164,1.0,8,0,1,2,1,0
11165,1.0,8,0,1,2,0,0
11166,1.0,8,0,1,2,0,0
11167,1.0,8,0,1,2,0,1
11168,1.0,8,0,1,2,0,1
11169,1.0,8,0,1,2,0,1
11170,1.0,8,0,1,2,0,1
11171,1.0,8,0,1,2,1,1
11172,1.0,8,0,1,2,0,1
11173,1.0,8,0,1,2,1,1
11174,1.0,8,0,1,2,1,0
11175,1.0,8,0,1,2,0,0
11176,1.0,8,0,1,2,0,0
11177,1.0,8,0,1,2,1,0
11178,1.0,8,0,1,2,0,0
11179,1.0,8,0,1,2,0,1
11180,1.0,8,0,1,2,0,0
11181,1.0,8,0,1,2,0,0
11182,1.0,8,0,1,2,0,0
11183,1.0,8,0,1,2,0,0
11184,1.0,8,0,1,2,1,0
11185,1.0,8,0,1,2,1,0
11186,1.0,8,0,1,2,1,0
11187,1.0,8,0,1,2,0,0
11188,1.0,8,0,1,2,1,0
11189,1.0,8,0,1,2,1,0
11190,1.0,8,0,1,2,0,0
11191,1.0,8,0,1,2,0,1
11192,1.0,8,0,1,2,0,0
11193,1.0,8,0,1,2,1,0
11194,1.0,8,0,1,2,0,0
11195,1.0,8,0,1,2,0,0
11196,1.0,8,0,1,2,0,0
11197,1.0,8,0,1,2,0,0
11198,1.0,8,0,1,2,0,1
11199,1.0,8,0,1,2,0,0
11200,1.0,8,0,1,2,0,0
11201,1.0,8,0,1,2,0,0
11202,1.0,8,0,1,2,0,0
11203,1.0,8,0,1,2,0,0
11204,1.0,8,0,1,2,0,0
11205,1.0,8,0,1,2,0,0
11206,1.0,8,0,1,2,0,0
11207,1.0,8,0,1,2,0,0
11208,1.0,8,0,1,2,0,0
11209,1.0,8,0,1,2,0,0
11210,1.0,8,0,1,2,0,0
11211,1.0,8,0,1,2,0,0
11212,1.0,8,0,1,2,0,0
11213,1.0,8,0,1,2,0,0
11214,1.0,8,0,1,2,0,0
11215,1.0,8,0,1,2,0,0
11216,1.0,8,0,1,2,0,0
11217,1.0,8,0,1,2,0,0
11218,1.0,8,0,1,2,0,0
11219,1.0,8,0,1,2,0,0
11220,1.0,8,0,1,2,0,0
11221,1.0,8,0,1,2,0,0
11222,1.0,8,0,1,2,0,0
11223,1.0,8,0,1,2,0,0
11224,1.0,8,0,1,2,0,0
11225,1.0,8,0,1,2,0,0
11226,1.0,8,0,1,2,0,0
11227,1.0,8,0,1,2,0,0
11228,1.0,8,0,1,2,0,0
11229,1.0,8,0,1,2,0,0
11230,1.0,8,0,1,2,0,0
11231,1.0,8,0,1,2,0,0
11232,1.0,8,0,1,2,0,0
11233,1.0,8,0,1,2,0,0
11234,1.0,8,0,1,2,0,0
11235,1.0,8,0,1,2,0,0
11236,1.0,8,0,1,2,0,0
11237,1.0,8,0,1,2,0,0
11238,1.0,8,0,1,2,0,0
11239,1.0,8,0,1,2,0,0
11240,1.0,8,0,1,2,0,0
11241,1.0,8,0,1,2,0,0
11242,1.0,8,0,1,2,0,0
11243,1.0,8,0,1,2,0,0
11244,1.0,8,0,1,2,0,0
11245,1.0,8,0,1,2,0,0
11246,1.0,8,0,1,2,0,0
11247,1.0,8,0,1,2,0,0
11248,1.0,8,0,1,2,0,0
11249,1.0,8,0,1,2,0,0
11250,1.0,8,0,1,2,0,0
11251,1.0,8,0,1,2,0,0
11252,1.0,8,0,1,2,0,0
11253,1.0,8,0,1,2,0,0
11254,1.0,8,0,1,2,0,0
11255,1.0,8,0,1,2,0,0
11256,1.0,8,0,1,2,0,0
11257,1.0,8,0,1,2,0,0
11258,1.0,8,0,1,2,0,0
11259,1.0,8,0,1,2,0,0
11260,1.0,8,0,1,2,0,0
11261,1.0,8,0,1,2,0,0
11262,1.0,8,0,1,2,0,0
11263,1.0,8,0,1,2,0,0
11264,1.0,8,0,1,2,0,0
11265,1.0,8,0,1,2,0,0
11266,1.0,8,0,1,2,0,0
11267,1.0,8,0,1,2,0,0
11268,1.0,8,0,1,2,0,0
11269,1.0,8,0,1,2,0,0
11270,1.0,8,0,1,2,0,0
11271,1.0,8,0,1,2,0,0
11272,1.0,8,0,1,2,0,0
11273,1.0,8,0,1,2,0,0
11274,1.0,8,0,1,2,0,0
11275,1.0,8,0,1,2,0,0
11276,1.0,8,0,1,2,0,0
11277,1.0,8,0,1,2,0,0
11278,1.0,8,0,1,2,0,0
11279,1.0,8,0,1,2,0,0
11280,1.0,8,0,1,2,0,0
11281,1.0,8,0,1,2,0,0
11282,1.0,8,0,1,2,0,0
11283,1.0,8,0,1,2,0,0
11284,1.0,8,0,1,2,0,1
11285,1.0,8,0,1,2,0,1
11286,1.0,8,0,1,2,0,0
11287,1.0,8,0,1,2,0,0
11288,1.0,8,0,1,2,0,0
11289,1.0,8,0,1,2,0,0
11290,1.0,8,0,1,2,0,0
11291,1.0,8,0,1,2,0,0
11292,1.0,8,0,1,2,0,0
11293,1.0,8,0,1,2,0,0
11294,1.0,8,0,1,2,0,0
11295,1.0,8,0,1,2,0,0
11296,1.0,8,0,1,2,0,0
11297,1.0,8,0,1,2,0,0
11298,1.0,8,0,1,2,0,0
11299,1.0,8,0,1,2,0,0
11300,1.0,8,0,1,2,0,0
11301,1.0,8,0,1,2,0,0
11302,1.0,8,0,1,2,0,0
11303,1.0,8,0,1,2,0,0
11304,1.0,8,0,1,2,0,0
11305,1.0,8,0,1,2,0,0
11306,1.0,8,0,1,2,0,0
11307,1.0,8,0,1,2,0,0
11308,1.0,8,0,1,2,0,0
11309,1.0,8,0,1,2,0,0
11310,1.0,8,0,1,2,0,0
11311,1.0,8,0,1,2,0,0
11312,1.0,8,0,1,2,0,0
11313,1.0,8,0,1,2,0,0
11314,1.0,8,0,1,2,0,0
11315,1.0,8,0,1,2,0,0
11316,1.0,8,0,1,2,0,0
11317,1.0,8,0,1,2,0,0
11318,1.0,8,0,1,2,0,0
11319,1.0,8,0,1,2,0,0
11320,1.0,8,0,1,2,0,0
11321,1.0,8,0,1,2,0,0
11322,1.0,8,0,1,2,0,0
11323,1.0,8,0,1,2,0,0
11324,1.0,8,0,1,2,0,0
11325,1.0,8,0,1,2,0,0
11326,1.0,8,0,1,2,0,0
11327,1.0,8,0,1,2,0,0
11328,1.0,8,0,1,2,0,0
11329,1.0,8,0,1,2,0,0
11330,1.0,8,0,1,2,0,0
11331,1.0,8,0,1,2,0,0
11332,1.0,8,0,1,2,0,0
11333,1.0,8,0,1,2,0,0
11334,1.0,8,0,1,2,0,0
11335,1.0,8,0,1,2,0,0
11336,1.0,8,0,1,2,0,0
11337,1.0,8,0,1,2,0,0
11338,1.0,8,0,1,2,0,0
11339,1.0,8,0,1,2,0,0
11340,1.0,8,0,1,2,0,0
11341,1.0,8,0,1,2,0,0
11342,1.0,8,0,1,2,0,0
11343,1.0,8,0,1,2,0,0
11344,1.0,8,0,1,2,0,0
11345,1.0,8,0,1,2,0,0
11346,1.0,8,0,1,2,0,0
11347,1.0,8,0,1,2,0,0
11348,1.0,8,0,1,2,0,0
11349,1.0,8,0,1,2,0,0
11350,1.0,8,0,1,2,0,0
11351,1.0,8,0,1,2,0,0
11352,1.0,8,0,1,2,0,0
11353,1.0,8,0,1,2,0,0
11354,1.0,8,0,1,2,0,0
11355,1.0,8,0,1,2,0,0
11356,1.0,8,0,1,2,0,0
11357,1.0,8,0,1,2,0,0
11358,1.0,8,0,1,2,0,0
11359,1.0,8,0,1,2,0,0
11360,1.0,8,0,1,2,0,0
11361,1.0,8,0,1,2,0,0
11362,1.0,8,0,1,2,0,0
11363,1.0,8,0,1,2,0,0
11364,1.0,8,0,1,2,0,0
11365,1.0,8,0,1,2,0,0
11366,1.0,8,0,1,2,0,0
11367,1.0,8,0,1,2,0,0
11368,1.0,8,0,1,2,0,0
11369,1.0,8,0,1,2,0,0
11370,1.0,8,0,1,2,0,0
11371,1.0,8,0,1,2,0,0
11372,1.0,8,0,1,2,0,1
11373,1.0,8,0,1,2,0,1
11374,1.0,8,0,1,2,0,1
11375,1.0,8,0,1,2,0,1
11376,1.0,8,0,1,2,1,1
11377,1.0,8,0,1,2,0,1
11378,1.0,8,0,1,2,1,1
11379,1.0,8,0,1,2,0,1
11380,1.0,8,0,1,2,0,0
11381,1.0,8,0,1,2,0,0
11382,1.0,8,0,1,2,0,0
11383,1.0,8,0,1,2,1,0
11384,1.0,8,0,1,2,1,0
11385,1.0,8,0,1,2,1,1
11386,1.0,8,0,1,2,0,1
11387,1.0,8,0,1,2,0,1
11388,1.0,8,0,1,2,0,1
11389,1.0,8,0,1,2,1,1
11390,1.0,8,0,1,2,1,0
11391,1.0,8,0,1,2,1,0
11392,1.0,8,0,1,2,1,0
11393,1.0,8,0,1,2,1,0
11394,1.0,8,0,1,2,1,1
11395,1.0,8,0,1,2,1,0
11396,1.0,8,0,1,2,0,0
11397,1.0,8,0,1,2,0,1
11398,1.0,8,0,1,2,0,1
11399,1.0,8,0,1,2,0,1
11400,1.0,8,0,1,2,0,1
11401,1.0,8,0,1,2,1,1
11402,1.0,8,0,1,2,1,0
11403,1.0,8,0,1,2,1,0
11404,1.0,8,0,1,2,1,0
11405,1.0,8,0,1,2,1,0
11406,1.0,8,0,1,2,1,0
11407,1.0,8,0,1,2,1,0
11408,1.0,8,0,1,2,1,0
11409,1.0,8,0,1,2,1,0
11410,1.0,8,0,1,2,1,0
11411,1.0,8,0,1,2,1,0
11412,1.0,8,0,1,2,1,0
11413,1.0,8,0,1,2,1,0
11414,1.0,8,0,1,2,1,0
11415,1.0,8,0,1,2,1,0
11416,1.0,8,0,1,2,1,0
11417,1.0,8,0,1,2,1,0
11418,1.0,8,0,1,2,1,0
11419,1.0,8,0,1,2,1,0
11420,1.0,8,0,1,2,1,0
11421,1.0,8,0,1,2,1,0
11422,1.0,8,0,1,2,1,0
11423,1.0,8,0,1,2,1,0
11424,1.0,8,0,1,2,1,0
11425,1.0,8,0,1,2,1,0
11426,1.0,8,0,1,2,1,0
11427,1.0,8,0,1,2,1,0
11428,1.0,8,0,1,2,1,0
11429,1.0,8,0,1,2,1,0
11430,1.0,8,0,1,2,1,0
11431,1.0,8,0,1,2,1,0
11432,1.0,8,0,1,2,1,0
11433,1.0,8,0,1,2,1,0
11434,1.0,8,0,1,2,1,0
11435,1.0,8,0,1,2,1,0
11436,1.0,8,0,1,2,1,0
11437,1.0,8,0,1,2,1,0
11438,1.0,8,0,1,2,1,0
11439,1.0,8,0,1,2,1,0
11440,1.0,8,0,1,2,1,0
11441,1.0,8,0,1,2,1,0
11442,1.0,8,0,1,2,1,0
11443,1.0,8,0,1,2,1,0
11444,1.0,8,0,1,2,1,0
11445,1.0,8,0,1,2,1,0
11446,1.0,8,0,1,2,1,0
11447,1.0,8,0,1,2,1,0
11448,1.0,8,0,1,2,1,0
11449,1.0,8,0,1,2,1,0
11450,1.0,8,0,1,2,1,0
11451,1.0,8,0,1,2,1,0
11452,1.0,8,0,1,2,1,0
11453,1.0,8,0,1,2,1,0
11454,1.0,8,0,1,2,1,0
11455,1.0,8,0,1,2,1,0
11456,1.0,8,0,1,2,1,0
11457,1.0,8,0,1,2,1,0
11458,1.0,8,0,1,2,1,0
11459,1.0,8,0,1,2,1,0
11460,1.0,8,0,1,2,1,0
11461,1.0,8,0,1,2,1,0
11462,1.0,8,0,1,2,1,0
11463,1.0,8,0,1,2,1,0
11464,1.0,8,0,1,2,1,0
11465,1.0,8,0,1,2,1,0
11466,1.0,8,0,1,2,1,0
11467,1.0,8,0,1,2,1,0
11468,1.0,8,0,1,2,1,0
11469,1.0,8,0,1,2,1,0
11470,1.0,8,0,1,2,1,0
11471,1.0,8,0,1,2,1,0
11472,1.0,8,0,1,2,1,0
11473,1.0,8,0,1,2,1,0
11474,1.0,8,0,1,2,1,0
11475,1.0,8,0,1,2,1,0
11476,1.0,8,0,1,2,1,0
11477,1.0,8,0,1,2,1,0
11478,1.0,8,0,1,2,0,0
11479,1.0,8,0,1,2,0,0
11480,1.0,8,0,1,2,1,0
11481,1.0,8,0,1,2,1,0
11482,1.0,8,0,1,2,0,0
11483,1.0,8,0,1,2,0,0
11484,1.0,8,0,1,2,0,0
11485,1.0,8,0,1,2,0,0
11486,1.0,8,0,1,2,1,0
11487,1.0,8,0,1,2,0,0
11488,1.0,8,0,1,2,1,0
11489,1.0,8,0,1,2,0,0
11490,1.0,8,0,1,2,0,0
11491,1.0,8,0,1,2,0,0
11492,1.0,8,0,1,2,0,1
11493,1.0,8,0,1,2,0,1
11494,1.0,8,0,1,2,0,0
11495,1.0,8,0,1,2,0,0
11496,1.0,8,0,1,2,1,0
11497,1.0,8,0,1,2,1,1
11498,1.0,8,0,1,2,0,1
11499,1.0,8,0,1,2,0,0
11500,1.0,8,0,1,2,0,0
11501,1.0,8,0,1,2,0,0
11502,1.0,8,0,1,2,0,0
11503,1.0,8,0,1,2,1,0
11504,1.0,8,0,1,2,0,0
11505,1.0,8,0,1,2,0,1
11506,1.0,8,0,1,2,0,1
11507,1.0,8,0,1,2,0,0
11508,1.0,8,0,1,2,0,0
11509,1.0,8,0,1,2,1,0
11510,1.0,8,0,1,2,0,0
11511,1.0,8,0,1,2,1,0
11512,1.0,8,0,1,2,1,0
11513,1.0,8,0,1,2,1,0
11514,1.0,8,0,1,2,1,0
11515,1.0,8,0,1,2,1,0
11516,1.0,8,0,1,2,1,1
11517,1.0,8,0,1,2,0,1
11518,1.0,8,0,1,2,1,1
11519,1.0,8,0,1,2,1,1
11520,1.0,8,0,1,2,1,0
11521,1.0,8,0,1,2,0,0
11522,1.0,8,0,1,2,0,1
11523,1.0,8,0,1,2,0,1
11524,1.0,8,0,1,2,1,1
11525,1.0,8,0,1,2,1,0
11526,1.0,8,0,1,2,1,1
11527,1.0,8,0,1,2,1,0
11528,1.0,8,0,1,2,1,0
11529,1.0,8,0,1,2,0,0
11530,1.0,8,0,1,2,0,0
11531,1.0,8,0,1,2,0,1
11532,1.0,8,0,1,2,0,1
11533,1.0,8,0,1,2,0,1
11534,1.0,8,0,1,2,0,1
11535,1.0,8,0,1,2,0,1
11536,1.0,8,0,1,2,0,1
11537,1.0,8,0,1,2,1,1
11538,1.0,8,0,1,2,1,1
11539,1.0,8,0,1,2,1,1
11540,1.0,8,0,1,2,1,1
11541,1.0,8,0,1,2,1,1
11542,1.0,8,0,1,2,1,1
11543,1.0,8,0,1,2,0,1
11544,1.0,8,0,1,2,0,1
11545,1.0,8,0,1,2,0,0
11546,1.0,8,0,1,2,0,0
11547,1.0,8,0,1,2,0,0
11548,1.0,8,0,1,2,0,0
11549,1.0,8,0,1,2,0,1
11550,1.0,8,0,1,2,0,1
11551,1.0,8,0,1,2,1,1
11552,1.0,8,0,1,2,1,1
11553,1.0,8,0,1,2,0,1
11554,1.0,8,0,1,2,0,1
11555,1.0,8,0,1,2,0,1
11556,1.0,8,0,1,2,0,0
11557,1.0,8,0,1,2,0,0
11558,1.0,8,0,1,2,0,1
11559,1.0,8,0,1,2,1,1
11560,1.0,8,0,1,2,1,0
11561,1.0,8,0,1,2,1,1
11562,1.0,8,0,1,2,1,1
11563,1.0,8,0,1,2,1,0
11564,1.0,8,0,1,2,1,0
11565,1.0,8,0,1,2,1,0
11566,1.0,8,0,1,2,1,0
11567,1.0,8,0,1,2,1,1
11568,1.0,8,0,1,2,1,0
11569,1.0,8,0,1,2,0,0
11570,1.0,8,0,1,2,1,0
11571,1.0,8,0,1,2,1,1
11572,1.0,8,0,1,2,1,0
11573,1.0,8,0,1,2,0,0
11574,1.0,8,0,1,2,1,0
11575,1.0,8,0,1,2,0,0
11576,1.0,8,0,1,2,0,0
11577,1.0,8,0,1,2,1,0
11578,1.0,8,0,1,2,1,0
11579,1.0,8,0,1,2,0,0
11580,1.0,8,0,1,2,0,0
11581,1.0,8,0,1,2,1,0
11582,1.0,8,0,1,2,1,1
11583,1.0,8,0,1,2,1,0
11584,1.0,8,0,1,2,1,1
11585,1.0,8,0,1,2,0,1
11586,1.0,8,0,1,2,0,0
11587,1.0,8,0,1,2,0,1
11588,1.0,8,0,1,2,0,1
11589,1.0,8,0,1,2,0,1
11590,1.0,8,0,1,2,0,1
11591,1.0,8,0,1,2,0,0
11592,1.0,8,0,1,2,0,0
11593,1.0,8,0,1,2,1,0
11594,1.0,8,0,1,2,1,1
11595,1.0,8,0,1,2,1,1
11596,1.0,8,0,1,2,1,1
11597,1.0,8,0,1,2,1,1
11598,1.0,8,0,1,2,0,1
11599,1.0,8,0,1,2,0,0
11600,1.0,8,0,1,2,0,1
11601,1.0,8,0,1,2,0,1
11602,1.0,8,0,1,2,0,1
11603,1.0,8,0,1,2,0,1
11604,1.0,8,0,1,2,0,0
11605,1.0,8,0,1,2,0,0
11606,1.0,8,0,1,2,0,0
11607,1.0,8,0,1,2,1,0
11608,1.0,8,0,1,2,1,0
11609,1.0,8,0,1,2,1,1
11610,1.0,8,0,1,2,1,1
11611,1.0,8,0,1,2,0,1
11612,1.0,8,0,1,2,0,1
11613,1.0,8,0,1,2,0,1
11614,1.0,8,0,1,2,1,1
11615,1.0,8,0,1,2,1,1
11616,1.0,8,0,1,2,1,0
11617,1.0,8,0,1,2,0,0
11618,1.0,8,0,1,2,0,1
11619,1.0,8,0,1,2,0,1
11620,1.0,8,0,1,2,0,1
11621,1.0,8,0,1,2,0,1
11622,1.0,8,0,1,2,0,0
11623,1.0,8,0,1,2,0,1
11624,1.0,8,0,1,2,0,1
11625,1.0,8,0,1,2,0,1
11626,1.0,8,0,1,2,0,1
11627,1.0,8,0,1,2,0,1
11628,1.0,8,0,1,2,0,1
11629,1.0,8,0,1,2,0,1
11630,1.0,8,0,1,2,0,1
11631,1.0,8,0,1,2,0,1
11632,1.0,8,0,1,2,0,1
11633,1.0,8,0,1,2,1,1
11634,1.0,8,0,1,2,1,1
11635,1.0,8,0,1,2,0,1
11636,1.0,8,0,1,2,0,0
11637,1.0,8,0,1,2,1,0
11638,1.0,8,0,1,2,1,0
11639,1.0,8,0,1,2,0,0
11640,1.0,8,0,1,2,0,0
11641,1.0,8,0,1,2,0,0
11642,1.0,8,0,1,2,1,0
11643,1.0,8,0,1,2,1,0
11644,1.0,8,0,1,2,1,0
11645,1.0,8,0,1,2,1,0
11646,1.0,8,0,1,2,1,0
11647,1.0,8,0,1,2,1,0
11648,1.0,8,0,1,2,1,0
11649,1.0,8,0,1,2,1,0
11650,1.0,8,0,1,2,1,0
11651,1.0,8,0,1,2,1,0
11652,1.0,8,0,1,2,1,0
11653,1.0,8,0,1,2,1,0
11654,1.0,8,0,1,2,1,0
11655,1.0,8,0,1,2,1,0
11656,1.0,8,0,1,2,1,0
11657,1.0,8,0,1,2,1,0
11658,1.0,8,0,1,2,1,0
11659,1.0,8,0,1,2,1,0
11660,1.0,8,0,1,2,1,0
11661,1.0,8,0,1,2,1,0
11662,1.0,8,0,1,2,1,0
11663,1.0,8,0,1,2,1,0
11664,1.0,8,0,1,2,1,0
11665,1.0,8,0,1,2,1,0
11666,1.0,8,0,1,2,1,0
11667,1.0,8,0,1,2,1,0
11668,1.0,8,0,1,2,1,0
11669,1.0,8,0,1,2,1,0
11670,1.0,8,0,1,2,1,0
11671,1.0,8,0,1,2,1,0
11672,1.0,8,0,1,2,1,0
11673,1.0,8,0,1,2,1,0
11674,1.0,8,0,1,2,1,0
11675,1.0,8,0,1,2,1,0
11676,1.0,8,0,1,2,1,0
11677,1.0,8,0,1,2,1,0
11678,1.0,8,0,1,2,1,0
11679,1.0,8,0,1,2,1,0
11680,1.0,8,0,1,2,1,0
11681,1.0,8,0,1,2,1,0
11682,1.0,8,0,1,2,1,0
11683,1.0,8,0,1,2,1,0
11684,1.0,8,0,1,2,1,0
11685,1.0,8,0,1,2,1,0
11686,1.0,8,0,1,2,1,0
11687,1.0,8,0,1,2,1,0
11688,1.0,8,0,1,2,1,0
11689,1.0,8,0,1,2,1,0
11690,1.0,8,0,1,2,1,0
11691,1.0,8,0,1,2,1,0
11692,1.0,8,0,1,2,1,0
11693,1.0,8,0,1,2,1,0
11694,1.0,8,0,1,2,1,0
11695,1.0,8,0,1,2,1,0
11696,1.0,8,0,1,2,1,0
11697,1.0,8,0,1,2,1,0
11698,1.0,8,0,1,2,1,0
11699,1.0,8,0,1,2,1,0
11700,1.0,8,0,1,2,1,0
11701,1.0,8,0,1,2,1,0
11702,1.0,8,0,1,2,1,0
11703,1.0,8,0,1,2,1,0
11704,1.0,8,0,1,2,1,0
11705,1.0,8,0,1,2,1,0
11706,1.0,8,0,1,2,1,0
11707,1.0,8,0,1,2,1,0
11708,1.0,8,0,1,2,1,0
11709,1.0,8,0,1,2,1,0
11710,1.0,8,0,1,2,1,0
11711,1.0,8,0,1,2,1,0
11712,1.0,8,0,1,2,1,0
11713,1.0,8,0,1,2,1,0
11714,1.0,8,0,1,2,1,0
11715,1.0,8,0,1,2,1,0
11716,1.0,8,0,1,2,1,0
11717,1.0,8,0,1,2,1,0
11718,1.0,8,0,1,2,1,0
11719,1.0,8,0,1,2,1,0
11720,1.0,8,0,1,2,1,0
11721,1.0,8,0,1,2,1,0
11722,1.0,8,0,1,2,1,0
11723,1.0,8,0,1,2,1,0
11724,1.0,8,0,1,2,1,0
11725,1.0,8,0,1,2,0,0
11726,1.0,8,0,1,2,0,0
11727,1.0,8,0,1,2,1,0
11728,1.0,8,0,1,2,1,0
11729,1.0,8,0,1,2,1,1
11730,1.0,8,0,1,2,0,1
11731,1.0,8,0,1,2,0,1
11732,1.0,8,0,1,2,0,0
11733,1.0,8,0,1,2,0,1
11734,1.0,8,0,1,2,1,1
