,current_hp,levels,badges,pokedex_count,m,x,y
10762,0.8461538461538461,8,0,1,2,1,0
10763,0.8461538461538461,8,0,1,2,1,0
10764,0.8461538461538461,8,0,1,2,1,0
10765,0.8461538461538461,8,0,1,2,1,0
10766,0.8461538461538461,8,0,1,2,1,0
10767,0.8461538461538461,8,0,1,2,1,0
10768,0.8461538461538461,8,0,1,2,1,0
10769,0.8461538461538461,8,0,1,2,1,0
10770,0.8461538461538461,8,0,1,2,1,0
10771,0.8461538461538461,8,0,1,2,1,0
10772,0.8461538461538461,8,0,1,2,1,0
10773,0.8461538461538461,8,0,1,2,1,0
10774,0.8461538461538461,8,0,1,2,1,0
10775,0.8461538461538461,8,0,1,2,1,0
10776,0.8461538461538461,8,0,1,2,1,0
10777,0.8461538461538461,8,0,1,2,1,0
10778,0.8461538461538461,8,0,1,2,1,0
10779,0.8461538461538461,8,0,1,2,1,0
10780,0.8461538461538461,8,0,1,2,1,0
10781,0.8461538461538461,8,0,1,2,1,0
10782,0.8461538461538461,8,0,1,2,1,0
10783,0.8461538461538461,8,0,1,2,1,0
10784,0.8461538461538461,8,0,1,2,1,0
10785,0.8461538461538461,8,0,1,2,1,0
10786,0.8461538461538461,8,0,1,2,1,0
10787,0.8461538461538461,8,0,1,2,1,0
10788,0.8461538461538461,8,0,1,2,1,0
10789,0.8461538461538461,8,0,1,2,1,0
10790,0.8461538461538461,8,0,1,2,1,0
10791,0.8461538461538461,8,0,1,2,1,0
10792,0.8461538461538461,8,0,1,2,1,0
10793,0.8461538461538461,8,0,1,2,1,0
10794,0.8461538461538461,8,0,1,2,1,0
10795,0.8461538461538461,8,0,1,2,1,0
10796,0.8461538461538461,8,0,1,2,1,0
10797,0.8461538461538461,8,0,1,2,1,0
10798,0.8461538461538461,8,0,1,2,1,0
10799,0.8461538461538461,8,0,1,2,1,0
10800,0.8461538461538461,8,0,1,2,1,0
10801,0.8461538461538461,8,0,1,2,1,0
10802,0.8461538461538461,8,0,1,2,1,0
10803,0.8461538461538461,8,0,1,2,1,0
10804,0.8461538461538461,8,0,1,2,1,0
10805,0.8461538461538461,8,0,1,2,1,0
10806,0.8461538461538461,8,0,1,2,1,0
10807,0.8461538461538461,8,0,1,2,1,0
10808,0.8461538461538461,8,0,1,2,1,0
10809,0.8461538461538461,8,0,1,2,1,1
10810,0.8461538461538461,8,0,1,2,1,1
10811,0.8461538461538461,8,0,1,2,1,0
10812,0.8461538461538461,8,0,1,2,1,0
10813,0.8461538461538461,8,0,1,2,0,0
10814,0.8461538461538461,8,0,1,2,0,0
10815,0.8461538461538461,8,0,1,2,0,0
10816,0.8461538461538461,8,0,1,2,0,0
10817,0.8461538461538461,8,0,1,2,0,0
10818,0.8461538461538461,8,0,1,2,0,0
10819,0.8461538461538461,8,0,1,2,1,0
10820,0.8461538461538461,8,0,1,2,1,0
10821,0.8461538461538461,8,0,1,2,1,0
10822,0.8461538461538461,8,0,1,2,1,0
10823,0.8461538461538461,8,0,1,2,1,0
10824,0.8461538461538461,8,0,1,2,1,0
10825,0.8461538461538461,8,0,1,2,1,0
10826,0.8461538461538461,8,0,1,2,1,0
10827,0.8461538461538461,8,0,1,2,1,0
10828,0.8461538461538461,8,0,1,2,1,0
10829,0.8461538461538461,8,0,1,2,1,0
10830,0.8461538461538461,8,0,1,2,1,0
10831,0.8461538461538461,8,0,1,2,1,0
10832,0.8461538461538461,8,0,1,2,1,0
10833,0.8461538461538461,8,0,1,2,1,0
10834,0.8461538461538461,8,0,1,2,1,0
10835,0.8461538461538461,8,0,1,2,1,0
10836,0.8461538461538461,8,0,1,2,1,0
10837,0.8461538461538461,8,0,1,2,1,0
10838,0.8461538461538461,8,0,1,2,1,0
10839,0.8461538461538461,8,0,1,2,1,0
10840,0.8461538461538461,8,0,1,2,1,0
10841,0.8461538461538461,8,0,1,2,1,0
10842,0.8461538461538461,8,0,1,2,1,0
10843,0.8461538461538461,8,0,1,2,1,0
10844,0.8461538461538461,8,0,1,2,1,0
10845,0.8461538461538461,8,0,1,2,1,0
10846,0.8461538461538461,8,0,1,2,1,0
10847,0.8461538461538461,8,0,1,2,1,0
10848,0.8461538461538461,8,0,1,2,1,0
10849,0.8461538461538461,8,0,1,2,1,0
10850,0.8461538461538461,8,0,1,2,1,0
10851,0.8461538461538461,8,0,1,2,1,0
10852,0.8461538461538461,8,0,1,2,1,0
10853,0.8461538461538461,8,0,1,2,1,0
10854,0.8461538461538461,8,0,1,2,1,0
10855,0.8461538461538461,8,0,1,2,1,0
10856,0.8461538461538461,8,0,1,2,1,0
10857,0.8461538461538461,8,0,1,2,1,0
10858,0.8461538461538461,8,0,1,2,1,0
10859,0.8461538461538461,8,0,1,2,1,0
10860,0.8461538461538461,8,0,1,2,1,0
10861,0.8461538461538461,8,0,1,2,1,0
10862,0.8461538461538461,8,0,1,2,1,0
10863,0.8461538461538461,8,0,1,2,1,0
10864,0.8461538461538461,8,0,1,2,1,0
10865,0.8461538461538461,8,0,1,2,1,0
10866,0.8461538461538461,8,0,1,2,1,0
10867,0.8461538461538461,8,0,1,2,1,0
10868,0.8461538461538461,8,0,1,2,1,0
10869,0.8461538461538461,8,0,1,2,1,0
10870,0.8461538461538461,8,0,1,2,1,0
10871,0.8461538461538461,8,0,1,2,1,0
10872,0.8461538461538461,8,0,1,2,1,0
10873,0.8461538461538461,8,0,1,2,1,0
10874,0.8461538461538461,8,0,1,2,1,0
10875,0.8461538461538461,8,0,1,2,1,0
10876,0.8461538461538461,8,0,1,2,1,0
10877,0.8461538461538461,8,0,1,2,1,0
10878,0.8461538461538461,8,0,1,2,1,0
10879,0.8461538461538461,8,0,1,2,1,0
10880,0.8461538461538461,8,0,1,2,1,0
10881,0.8461538461538461,8,0,1,2,1,0
10882,0.8461538461538461,8,0,1,2,1,0
10883,0.8461538461538461,8,0,1,2,1,0
10884,0.8461538461538461,8,0,1,2,1,0
10885,0.8461538461538461,8,0,1,2,1,0
10886,0.8461538461538461,8,0,1,2,1,0
10887,0.8461538461538461,8,0,1,2,1,0
10888,0.8461538461538461,8,0,1,2,1,0
10889,0.8461538461538461,8,0,1,2,1,0
10890,0.8461538461538461,8,0,1,2,1,0
10891,0.8461538461538461,8,0,1,2,1,0
10892,0.8461538461538461,8,0,1,2,1,0
10893,0.8461538461538461,8,0,1,2,1,0
10894,0.8461538461538461,8,0,1,2,1,0
10895,0.8461538461538461,8,0,1,2,1,0
10896,0.8461538461538461,8,0,1,2,1,0
10897,0.8461538461538461,8,0,1,2,1,0
10898,0.8461538461538461,8,0,1,2,1,0
10899,0.8461538461538461,8,0,1,2,1,0
10900,0.8461538461538461,8,0,1,2,1,0
10901,0.8461538461538461,8,0,1,2,1,0
10902,0.8461538461538461,8,0,1,2,1,0
10903,0.8461538461538461,8,0,1,2,1,0
10904,0.8461538461538461,8,0,1,2,1,0
10905,0.8461538461538461,8,0,1,2,1,0
10906,0.8461538461538461,8,0,1,2,1,0
10907,0.8461538461538461,8,0,1,2,1,0
10908,0.8461538461538461,8,0,1,2,1,0
10909,0.8461538461538461,8,0,1,2,1,0
10910,0.8461538461538461,8,0,1,2,1,0
10911,0.8461538461538461,8,0,1,2,1,0
10912,0.8461538461538461,8,0,1,2,1,0
10913,0.8461538461538461,8,0,1,2,1,0
10914,0.8461538461538461,8,0,1,2,1,0
10915,0.8461538461538461,8,0,1,2,1,0
10916,0.8461538461538461,8,0,1,2,1,0
10917,0.8461538461538461,8,0,1,2,1,0
10918,0.8461538461538461,8,0,1,2,1,0
10919,0.8461538461538461,8,0,1,2,1,0
10920,0.8461538461538461,8,0,1,2,1,0
10921,0.8461538461538461,8,0,1,2,1,0
10922,0.8461538461538461,8,0,1,2,1,0
10923,0.8461538461538461,8,0,1,2,1,0
10924,0.8461538461538461,8,0,1,2,1,0
10925,0.8461538461538461,8,0,1,2,1,0
10926,0.8461538461538461,8,0,1,2,1,0
10927,0.8461538461538461,8,0,1,2,1,0
10928,0.8461538461538461,8,0,1,2,1,0
10929,0.8461538461538461,8,0,1,2,1,0
10930,0.8461538461538461,8,0,1,2,1,0
10931,0.8461538461538461,8,0,1,2,1,0
10932,0.8461538461538461,8,0,1,2,1,0
10933,0.8461538461538461,8,0,1,2,1,0
10934,0.8461538461538461,8,0,1,2,1,0
10935,0.8461538461538461,8,0,1,2,1,0
10936,0.8461538461538461,8,0,1,2,1,0
10937,0.8461538461538461,8,0,1,2,1,0
10938,0.8461538461538461,8,0,1,2,1,0
10939,0.7692307692307693,8,0,1,2,1,0
10940,0.7692307692307693,8,0,1,2,1,0
10941,0.7692307692307693,8,0,1,2,1,0
10942,0.7692307692307693,8,0,1,2,1,0
10943,0.7692307692307693,8,0,1,2,1,0
10944,0.7692307692307693,8,0,1,2,1,0
10945,0.7692307692307693,8,0,1,2,1,0
10946,0.7692307692307693,8,0,1,2,1,0
10947,0.7692307692307693,8,0,1,2,1,0
10948,0.7692307692307693,8,0,1,2,1,0
10949,0.7692307692307693,8,0,1,2,1,0
10950,0.7692307692307693,8,0,1,2,1,0
10951,0.7692307692307693,8,0,1,2,1,0
10952,0.7692307692307693,8,0,1,2,1,0
10953,0.7692307692307693,8,0,1,2,1,0
10954,0.7692307692307693,8,0,1,2,1,0
10955,0.7692307692307693,8,0,1,2,1,0
10956,0.7692307692307693,8,0,1,2,1,0
10957,0.7692307692307693,8,0,1,2,1,0
10958,0.7692307692307693,8,0,1,2,1,0
10959,0.7692307692307693,8,0,1,2,1,0
10960,0.7692307692307693,8,0,1,2,1,0
10961,0.7692307692307693,8,0,1,2,1,0
10962,0.7692307692307693,8,0,1,2,1,0
10963,0.7692307692307693,8,0,1,2,1,0
10964,0.7692307692307693,8,0,1,2,1,0
10965,0.7692307692307693,8,0,1,2,1,0
10966,0.7692307692307693,8,0,1,2,1,0
10967,0.7692307692307693,8,0,1,2,1,0
10968,0.7692307692307693,8,0,1,2,1,0
10969,0.7692307692307693,8,0,1,2,1,0
10970,0.7692307692307693,8,0,1,2,1,0
10971,0.7692307692307693,8,0,1,2,1,0
10972,0.7692307692307693,8,0,1,2,1,0
10973,0.7692307692307693,8,0,1,2,1,0
10974,0.7692307692307693,8,0,1,2,1,0
10975,0.7692307692307693,8,0,1,2,1,0
10976,0.7692307692307693,8,0,1,2,1,0
10977,0.7692307692307693,8,0,1,2,1,0
10978,0.7692307692307693,8,0,1,2,1,0
10979,0.7692307692307693,8,0,1,2,1,0
10980,0.7692307692307693,8,0,1,2,1,0
10981,0.7692307692307693,8,0,1,2,1,0
10982,0.7692307692307693,8,0,1,2,1,0
10983,0.7692307692307693,8,0,1,2,1,0
10984,0.7692307692307693,8,0,1,2,1,0
10985,0.7692307692307693,8,0,1,2,1,0
10986,0.7692307692307693,8,0,1,2,1,0
10987,0.7692307692307693,8,0,1,2,1,0
10988,0.7692307692307693,8,0,1,2,1,0
10989,0.7692307692307693,8,0,1,2,1,0
10990,0.7692307692307693,8,0,1,2,1,0
10991,0.7692307692307693,8,0,1,2,1,0
10992,0.7692307692307693,8,0,1,2,1,0
10993,0.7692307692307693,8,0,1,2,1,0
10994,0.7692307692307693,8,0,1,2,1,0
10995,0.7692307692307693,8,0,1,2,1,0
10996,0.7692307692307693,8,0,1,2,1,0
10997,0.7692307692307693,8,0,1,2,1,0
10998,0.7692307692307693,8,0,1,2,1,0
10999,0.7692307692307693,8,0,1,2,1,0
11000,0.7692307692307693,8,0,1,2,1,0
11001,0.7692307692307693,8,0,1,2,1,0
11002,0.7692307692307693,8,0,1,2,1,0
11003,0.7692307692307693,8,0,1,2,1,0
11004,0.7692307692307693,8,0,1,2,1,0
11005,0.7692307692307693,8,0,1,2,1,0
11006,0.7692307692307693,8,0,1,2,1,0
11007,0.7692307692307693,8,0,1,2,1,0
11008,0.7692307692307693,8,0,1,2,1,0
11009,0.7692307692307693,8,0,1,2,1,0
11010,0.7692307692307693,8,0,1,2,1,0
11011,0.7692307692307693,8,0,1,2,1,0
11012,0.7692307692307693,8,0,1,2,1,0
11013,0.7692307692307693,8,0,1,2,1,0
11014,0.7692307692307693,8,0,1,2,1,0
11015,0.7692307692307693,8,0,1,2,1,0
11016,0.7692307692307693,8,0,1,2,1,0
11017,0.7692307692307693,8,0,1,2,1,0
11018,0.7692307692307693,8,0,1,2,1,0
11019,0.7692307692307693,8,0,1,2,1,0
11020,0.7692307692307693,8,0,1,2,1,0
11021,0.7692307692307693,8,0,1,2,1,0
11022,0.7692307692307693,8,0,1,2,1,0
11023,0.7692307692307693,8,0,1,2,1,0
11024,0.7692307692307693,8,0,1,2,1,0
11025,0.7692307692307693,8,0,1,2,1,0
11026,0.7692307692307693,8,0,1,2,1,0
11027,0.7692307692307693,8,0,1,2,1,0
11028,0.7692307692307693,8,0,1,2,1,0
11029,0.7692307692307693,8,0,1,2,1,0
11030,0.7692307692307693,8,0,1,2,1,0
11031,0.7692307692307693,8,0,1,2,1,0
11032,0.7692307692307693,8,0,1,2,1,0
11033,0.7692307692307693,8,0,1,2,1,0
11034,0.7692307692307693,8,0,1,2,1,0
11035,0.7692307692307693,8,0,1,2,1,0
11036,0.7692307692307693,8,0,1,2,1,0
11037,0.7692307692307693,8,0,1,2,1,0
11038,0.7692307692307693,8,0,1,2,1,0
11039,0.7692307692307693,8,0,1,2,1,0
11040,0.7692307692307693,8,0,1,2,1,0
11041,0.7692307692307693,8,0,1,2,1,0
11042,0.7692307692307693,8,0,1,2,1,0
11043,0.7692307692307693,8,0,1,2,1,0
11044,0.7692307692307693,8,0,1,2,1,0
11045,0.7692307692307693,8,0,1,2,1,0
11046,0.7692307692307693,8,0,1,2,1,0
11047,0.7692307692307693,8,0,1,2,1,0
11048,0.7692307692307693,8,0,1,2,1,0
11049,0.7692307692307693,8,0,1,2,1,0
11050,0.7692307692307693,8,0,1,2,1,0
11051,0.7692307692307693,8,0,1,2,1,0
11052,0.7692307692307693,8,0,1,2,1,0
11053,0.7692307692307693,8,0,1,2,1,0
11054,0.7692307692307693,8,0,1,2,1,0
11055,0.7692307692307693,8,0,1,2,1,0
11056,0.7692307692307693,8,0,1,2,1,0
11057,0.7692307692307693,8,0,1,2,1,0
11058,0.7692307692307693,8,0,1,2,1,0
11059,0.7692307692307693,8,0,1,2,1,0
11060,0.7692307692307693,8,0,1,2,1,0
11061,0.7692307692307693,8,0,1,2,1,0
11062,0.7692307692307693,8,0,1,2,1,0
11063,0.7692307692307693,8,0,1,2,1,0
11064,0.7692307692307693,8,0,1,2,1,0
11065,0.7692307692307693,8,0,1,2,1,0
11066,0.7692307692307693,8,0,1,2,1,0
11067,0.7692307692307693,8,0,1,2,1,0
11068,0.7692307692307693,8,0,1,2,1,0
11069,0.7692307692307693,8,0,1,2,1,0
11070,0.7692307692307693,8,0,1,2,1,0
11071,0.7692307692307693,8,0,1,2,1,0
11072,0.7692307692307693,8,0,1,2,1,0
11073,0.7692307692307693,8,0,1,2,1,0
11074,0.7692307692307693,8,0,1,2,1,0
11075,0.7692307692307693,8,0,1,2,1,0
11076,0.7692307692307693,8,0,1,2,1,0
11077,0.7692307692307693,8,0,1,2,1,0
11078,0.7692307692307693,8,0,1,2,1,0
11079,0.7692307692307693,8,0,1,2,1,0
11080,0.7692307692307693,8,0,1,2,1,0
11081,0.7692307692307693,8,0,1,2,1,0
11082,0.7692307692307693,8,0,1,2,1,0
11083,0.7692307692307693,8,0,1,2,1,0
11084,0.7692307692307693,8,0,1,2,1,0
11085,0.7692307692307693,8,0,1,2,1,0
11086,0.7692307692307693,8,0,1,2,1,0
11087,0.7692307692307693,8,0,1,2,1,0
11088,0.7692307692307693,8,0,1,2,1,0
11089,0.7692307692307693,8,0,1,2,1,0
11090,0.7692307692307693,8,0,1,2,1,0
11091,0.7692307692307693,8,0,1,2,1,0
11092,0.7692307692307693,8,0,1,2,1,0
11093,0.7692307692307693,8,0,1,2,1,0
11094,0.7692307692307693,8,0,1,2,1,0
11095,0.7692307692307693,8,0,1,2,1,0
11096,0.7692307692307693,8,0,1,2,1,0
11097,0.7692307692307693,8,0,1,2,1,0
11098,0.7692307692307693,8,0,1,2,1,0
11099,0.7692307692307693,8,0,1,2,1,0
11100,0.7692307692307693,8,0,1,2,1,0
11101,0.7692307692307693,8,0,1,2,1,0
11102,0.6923076923076923,8,0,1,2,1,0
11103,0.6923076923076923,8,0,1,2,1,0
11104,0.6923076923076923,8,0,1,2,1,0
11105,0.6923076923076923,8,0,1,2,1,0
11106,0.6923076923076923,8,0,1,2,1,0
11107,0.6923076923076923,8,0,1,2,1,0
11108,0.6923076923076923,8,0,1,2,1,0
11109,0.6923076923076923,8,0,1,2,1,0
11110,0.6923076923076923,8,0,1,2,1,0
11111,0.6923076923076923,8,0,1,2,1,0
11112,0.6923076923076923,8,0,1,2,1,0
11113,0.6923076923076923,8,0,1,2,1,0
11114,0.6923076923076923,8,0,1,2,1,0
11115,0.6923076923076923,8,0,1,2,1,0
11116,0.6923076923076923,8,0,1,2,1,0
11117,0.6923076923076923,8,0,1,2,1,0
11118,0.6923076923076923,8,0,1,2,1,0
11119,0.6923076923076923,8,0,1,2,1,0
11120,0.6923076923076923,8,0,1,2,1,0
11121,0.6923076923076923,8,0,1,2,1,0
11122,0.6923076923076923,8,0,1,2,1,0
11123,0.6923076923076923,8,0,1,2,1,0
11124,0.6923076923076923,8,0,1,2,1,0
11125,0.6923076923076923,8,0,1,2,1,0
11126,0.6923076923076923,8,0,1,2,1,0
11127,0.6923076923076923,8,0,1,2,1,0
11128,0.6923076923076923,8,0,1,2,1,0
11129,0.6153846153846154,8,0,1,2,1,0
11130,0.6153846153846154,8,0,1,2,1,0
11131,0.6153846153846154,8,0,1,2,1,0
11132,0.6153846153846154,8,0,1,2,1,0
11133,0.6153846153846154,8,0,1,2,1,0
11134,0.6153846153846154,8,0,1,2,1,0
11135,0.6153846153846154,8,0,1,2,1,0
11136,0.6153846153846154,8,0,1,2,1,0
11137,0.6153846153846154,8,0,1,2,1,0
11138,0.6153846153846154,8,0,1,2,1,0
11139,0.6153846153846154,8,0,1,2,1,0
11140,0.6153846153846154,8,0,1,2,1,0
11141,0.6153846153846154,8,0,1,2,1,0
11142,0.6153846153846154,8,0,1,2,1,0
11143,0.6153846153846154,8,0,1,2,1,0
11144,0.6153846153846154,8,0,1,2,1,0
11145,0.6153846153846154,8,0,1,2,1,0
11146,0.6153846153846154,8,0,1,2,1,0
11147,0.6153846153846154,8,0,1,2,1,0
11148,0.6153846153846154,8,0,1,2,1,0
11149,0.6153846153846154,8,0,1,2,1,0
11150,0.6153846153846154,8,0,1,2,1,0
11151,0.6153846153846154,8,0,1,2,1,0
11152,0.6153846153846154,8,0,1,2,1,0
11153,0.6153846153846154,8,0,1,2,1,0
11154,0.6153846153846154,8,0,1,2,1,0
11155,0.6153846153846154,8,0,1,2,1,0
11156,0.6153846153846154,8,0,1,2,1,0
11157,0.6153846153846154,8,0,1,2,1,0
11158,0.6153846153846154,8,0,1,2,1,0
11159,0.6153846153846154,8,0,1,2,1,0
11160,0.6153846153846154,8,0,1,2,1,0
11161,0.6153846153846154,8,0,1,2,1,0
11162,0.6153846153846154,8,0,1,2,1,0
11163,0.6153846153846154,8,0,1,2,1,0
11164,0.6153846153846154,8,0,1,2,1,0
11165,0.6153846153846154,8,0,1,2,1,0
11166,0.6153846153846154,8,0,1,2,1,0
11167,0.6153846153846154,8,0,1,2,1,0
11168,0.6153846153846154,8,0,1,2,1,0
11169,0.6153846153846154,8,0,1,2,1,0
11170,0.6153846153846154,8,0,1,2,1,0
11171,0.6153846153846154,8,0,1,2,1,0
11172,0.6153846153846154,8,0,1,2,1,0
11173,0.6153846153846154,8,0,1,2,1,0
11174,0.6153846153846154,8,0,1,2,1,0
11175,0.6153846153846154,8,0,1,2,1,0
11176,0.6153846153846154,8,0,1,2,0,0
11177,0.6153846153846154,8,0,1,2,0,0
11178,0.6153846153846154,8,0,1,2,0,1
11179,0.6153846153846154,8,0,1,2,1,1
11180,0.6153846153846154,8,0,1,2,1,1
11181,0.6153846153846154,8,0,1,2,1,1
11182,0.6153846153846154,8,0,1,2,1,0
11183,0.6153846153846154,8,0,1,2,1,0
11184,0.6153846153846154,8,0,1,2,1,0
11185,0.6153846153846154,8,0,1,2,0,0
11186,0.6153846153846154,8,0,1,2,1,0
11187,0.6153846153846154,8,0,1,2,1,0
11188,0.6153846153846154,8,0,1,2,1,1
11189,0.6153846153846154,8,0,1,2,1,1
11190,0.6153846153846154,8,0,1,2,1,1
11191,0.6153846153846154,8,0,1,2,1,1
11192,0.6153846153846154,8,0,1,2,1,1
11193,0.6153846153846154,8,0,1,2,1,1
11194,0.6153846153846154,8,0,1,2,1,1
11195,0.6153846153846154,8,0,1,2,1,1
11196,0.6153846153846154,8,0,1,2,1,1
11197,0.6153846153846154,8,0,1,2,1,1
11198,0.6153846153846154,8,0,1,2,1,1
11199,0.6153846153846154,8,0,1,2,1,1
11200,0.6153846153846154,8,0,1,2,1,1
11201,0.6153846153846154,8,0,1,2,1,1
11202,0.6153846153846154,8,0,1,2,1,1
11203,0.6153846153846154,8,0,1,2,1,1
11204,0.6153846153846154,8,0,1,2,1,1
11205,0.6153846153846154,8,0,1,2,1,1
11206,0.6153846153846154,8,0,1,2,1,1
11207,0.6153846153846154,8,0,1,2,1,1
11208,0.6153846153846154,8,0,1,2,1,1
11209,0.6153846153846154,8,0,1,2,1,1
11210,0.6153846153846154,8,0,1,2,1,1
11211,0.6153846153846154,8,0,1,2,1,1
11212,0.6153846153846154,8,0,1,2,1,1
11213,0.6153846153846154,8,0,1,2,1,1
11214,0.6153846153846154,8,0,1,2,1,1
11215,0.6153846153846154,8,0,1,2,1,1
11216,0.6153846153846154,8,0,1,2,1,1
11217,0.6153846153846154,8,0,1,2,1,1
11218,0.6153846153846154,8,0,1,2,1,1
11219,0.6153846153846154,8,0,1,2,1,1
11220,0.6153846153846154,8,0,1,2,1,1
11221,0.6153846153846154,8,0,1,2,1,1
11222,0.6153846153846154,8,0,1,2,1,1
11223,0.6153846153846154,8,0,1,2,1,1
11224,0.6153846153846154,8,0,1,2,1,1
11225,0.6153846153846154,8,0,1,2,1,1
11226,0.6153846153846154,8,0,1,2,1,1
11227,0.6153846153846154,8,0,1,2,1,1
11228,0.6153846153846154,8,0,1,2,1,1
11229,0.6153846153846154,8,0,1,2,1,1
11230,0.6153846153846154,8,0,1,2,1,1
11231,0.6153846153846154,8,0,1,2,1,1
11232,0.6153846153846154,8,0,1,2,1,1
11233,0.6153846153846154,8,0,1,2,1,1
11234,0.6153846153846154,8,0,1,2,1,1
11235,0.6153846153846154,8,0,1,2,1,1
11236,0.6153846153846154,8,0,1,2,1,1
11237,0.6153846153846154,8,0,1,2,1,1
11238,0.6153846153846154,8,0,1,2,1,1
11239,0.6153846153846154,8,0,1,2,1,1
11240,0.6153846153846154,8,0,1,2,1,1
11241,0.6153846153846154,8,0,1,2,1,1
11242,0.6153846153846154,8,0,1,2,1,1
11243,0.6153846153846154,8,0,1,2,1,1
11244,0.6153846153846154,8,0,1,2,1,1
11245,0.6153846153846154,8,0,1,2,1,1
11246,0.6153846153846154,8,0,1,2,1,1
11247,0.6153846153846154,8,0,1,2,1,1
11248,0.6153846153846154,8,0,1,2,1,1
11249,0.6153846153846154,8,0,1,2,1,1
11250,0.6153846153846154,8,0,1,2,1,1
11251,0.6153846153846154,8,0,1,2,1,1
11252,0.6153846153846154,8,0,1,2,1,1
11253,0.6153846153846154,8,0,1,2,1,1
11254,0.6153846153846154,8,0,1,2,1,1
11255,0.6153846153846154,8,0,1,2,1,1
11256,0.6153846153846154,8,0,1,2,1,1
11257,0.6153846153846154,8,0,1,2,1,1
11258,0.6153846153846154,8,0,1,2,1,1
11259,0.6153846153846154,8,0,1,2,1,1
11260,0.6153846153846154,8,0,1,2,1,1
11261,0.6153846153846154,8,0,1,2,1,1
11262,0.6153846153846154,8,0,1,2,1,1
11263,0.6153846153846154,8,0,1,2,1,1
11264,0.6153846153846154,8,0,1,2,1,1
11265,0.6153846153846154,8,0,1,2,1,1
11266,0.6153846153846154,8,0,1,2,1,1
11267,0.6153846153846154,8,0,1,2,1,1
11268,0.6153846153846154,8,0,1,2,1,1
11269,0.6153846153846154,8,0,1,2,1,1
11270,0.6153846153846154,8,0,1,2,1,1
11271,0.6153846153846154,8,0,1,2,1,1
11272,0.6153846153846154,8,0,1,2,1,1
11273,0.6153846153846154,8,0,1,2,1,1
11274,0.6153846153846154,8,0,1,2,1,1
11275,0.6153846153846154,8,0,1,2,1,1
11276,0.6153846153846154,8,0,1,2,1,1
11277,0.6153846153846154,8,0,1,2,1,1
11278,0.6153846153846154,8,0,1,2,1,1
11279,0.6153846153846154,8,0,1,2,1,1
11280,0.6153846153846154,8,0,1,2,1,1
11281,0.6153846153846154,8,0,1,2,1,1
11282,0.6153846153846154,8,0,1,2,1,1
11283,0.6153846153846154,8,0,1,2,1,1
11284,0.6153846153846154,8,0,1,2,1,1
11285,0.6153846153846154,8,0,1,2,1,1
11286,0.6153846153846154,8,0,1,2,1,1
11287,0.6153846153846154,8,0,1,2,1,1
11288,0.6153846153846154,8,0,1,2,1,1
11289,0.6153846153846154,8,0,1,2,1,1
11290,0.6153846153846154,8,0,1,2,1,1
11291,0.6153846153846154,8,0,1,2,1,1
11292,0.6153846153846154,8,0,1,2,1,1
11293,0.6153846153846154,8,0,1,2,1,1
11294,0.6153846153846154,8,0,1,2,1,1
11295,0.6153846153846154,8,0,1,2,1,1
11296,0.6153846153846154,8,0,1,2,1,1
11297,0.6153846153846154,8,0,1,2,1,0
11298,0.6153846153846154,8,0,1,2,1,1
11299,0.6153846153846154,8,0,1,2,1,1
11300,0.6153846153846154,8,0,1,2,1,0
11301,0.6153846153846154,8,0,1,2,1,0
11302,0.6153846153846154,8,0,1,2,0,0
11303,0.6153846153846154,8,0,1,2,1,0
11304,0.6153846153846154,8,0,1,2,0,0
11305,0.6153846153846154,8,0,1,2,0,1
11306,0.6153846153846154,8,0,1,2,0,1
11307,0.6153846153846154,8,0,1,2,0,1
11308,0.6153846153846154,8,0,1,2,0,0
11309,0.6153846153846154,8,0,1,2,0,1
11310,0.6153846153846154,8,0,1,2,0,1
11311,0.6153846153846154,8,0,1,2,1,1
11312,0.6153846153846154,8,0,1,2,1,1
11313,0.6153846153846154,8,0,1,2,1,1
11314,0.6153846153846154,8,0,1,2,1,1
11315,0.6153846153846154,8,0,1,2,0,1
11316,0.6153846153846154,8,0,1,2,0,1
11317,0.6153846153846154,8,0,1,2,0,1
11318,0.6153846153846154,8,0,1,2,0,1
11319,0.6153846153846154,8,0,1,2,0,1
11320,0.6153846153846154,8,0,1,2,0,1
11321,0.6153846153846154,8,0,1,2,0,0
11322,0.6153846153846154,8,0,1,2,0,1
11323,0.6153846153846154,8,0,1,2,0,0
11324,0.6153846153846154,8,0,1,2,0,0
11325,0.6153846153846154,8,0,1,2,0,1
11326,0.6153846153846154,8,0,1,2,1,1
11327,0.6153846153846154,8,0,1,2,0,1
11328,0.6153846153846154,8,0,1,2,1,1
11329,0.6153846153846154,8,0,1,2,1,0
11330,0.6153846153846154,8,0,1,2,1,1
11331,0.6153846153846154,8,0,1,2,1,1
11332,0.6153846153846154,8,0,1,2,1,1
11333,0.6153846153846154,8,0,1,2,1,0
11334,0.6153846153846154,8,0,1,2,0,0
11335,0.6153846153846154,8,0,1,2,0,0
11336,0.6153846153846154,8,0,1,2,0,0
11337,0.6153846153846154,8,0,1,2,0,0
11338,0.6153846153846154,8,0,1,2,1,0
11339,0.6153846153846154,8,0,1,2,1,0
11340,0.6153846153846154,8,0,1,2,1,0
11341,0.6153846153846154,8,0,1,2,1,0
11342,0.6153846153846154,8,0,1,2,1,0
11343,0.6153846153846154,8,0,1,2,0,0
