,current_hp,levels,badges,pokedex_count,m,x,y
7044,0.7307692307692307,8,0,2,2,1,1
7045,0.7307692307692307,8,0,2,2,1,1
7046,0.7307692307692307,8,0,2,2,1,1
7047,0.7307692307692307,8,0,2,2,1,1
7048,0.7307692307692307,8,0,2,2,1,1
7049,0.7307692307692307,8,0,2,2,1,1
7050,0.7307692307692307,8,0,2,2,1,1
7051,0.7307692307692307,8,0,2,2,1,1
7052,0.7307692307692307,8,0,2,2,1,1
7053,0.7307692307692307,8,0,2,2,1,1
7054,0.7307692307692307,8,0,2,2,1,1
7055,0.7307692307692307,8,0,2,2,1,1
7056,0.7307692307692307,8,0,2,2,1,1
7057,0.7307692307692307,8,0,2,2,1,1
7058,0.7307692307692307,8,0,2,2,1,1
7059,0.7307692307692307,8,0,2,2,1,1
7060,0.7307692307692307,8,0,2,2,1,1
7061,0.7307692307692307,8,0,2,2,1,1
7062,0.7307692307692307,8,0,2,2,1,1
7063,0.7307692307692307,8,0,2,2,1,1
7064,0.7307692307692307,8,0,2,2,1,1
7065,0.7307692307692307,8,0,2,2,1,1
7066,0.7307692307692307,8,0,2,2,1,1
7067,0.7307692307692307,8,0,2,2,1,1
7068,0.7307692307692307,8,0,2,2,1,1
7069,0.7307692307692307,8,0,2,2,1,1
7070,0.7307692307692307,8,0,2,2,1,1
7071,0.7307692307692307,8,0,2,2,1,1
7072,0.7307692307692307,8,0,2,2,1,1
7073,0.7307692307692307,8,0,2,2,1,1
7074,0.7307692307692307,8,0,2,2,1,1
7075,0.7307692307692307,8,0,2,2,1,1
7076,0.7307692307692307,8,0,2,2,1,1
7077,0.7307692307692307,8,0,2,2,1,1
7078,0.7307692307692307,8,0,2,2,1,1
7079,0.7307692307692307,8,0,2,2,1,1
7080,0.7307692307692307,8,0,2,2,1,1
7081,0.7307692307692307,8,0,2,2,1,1
7082,0.7307692307692307,8,0,2,2,1,1
7083,0.7307692307692307,8,0,2,2,1,1
7084,0.7307692307692307,8,0,2,2,1,1
7085,0.7307692307692307,8,0,2,2,1,1
7086,0.7307692307692307,8,0,2,2,1,1
7087,0.7307692307692307,8,0,2,2,1,1
7088,0.7307692307692307,8,0,2,2,1,1
7089,0.7307692307692307,8,0,2,2,1,1
7090,0.7307692307692307,8,0,2,2,1,1
7091,0.7307692307692307,8,0,2,2,1,1
7092,0.7307692307692307,8,0,2,2,1,1
7093,0.7307692307692307,8,0,2,2,1,1
7094,0.7307692307692307,8,0,2,2,1,1
7095,0.7307692307692307,8,0,2,2,1,1
7096,0.7307692307692307,8,0,2,2,1,1
7097,0.7307692307692307,8,0,2,2,1,1
7098,0.7307692307692307,8,0,2,2,1,1
7099,0.7307692307692307,8,0,2,2,1,1
7100,0.7307692307692307,8,0,2,2,1,1
7101,0.7307692307692307,8,0,2,2,1,1
7102,0.7307692307692307,8,0,2,2,1,1
7103,0.7307692307692307,8,0,2,2,1,1
7104,0.7307692307692307,8,0,2,2,1,1
7105,0.7307692307692307,8,0,2,2,1,1
7106,0.7307692307692307,8,0,2,2,1,1
7107,0.7307692307692307,8,0,2,2,1,1
7108,0.7307692307692307,8,0,2,2,1,1
7109,0.7307692307692307,8,0,2,2,1,1
7110,0.7307692307692307,8,0,2,2,1,1
7111,0.7307692307692307,8,0,2,2,1,1
7112,0.7307692307692307,8,0,2,2,1,1
7113,0.7307692307692307,8,0,2,2,1,1
7114,0.7307692307692307,8,0,2,2,1,1
7115,0.7307692307692307,8,0,2,2,1,1
7116,0.7307692307692307,8,0,2,2,1,1
7117,0.7307692307692307,8,0,2,2,1,1
7118,0.7307692307692307,8,0,2,2,1,1
7119,0.7307692307692307,8,0,2,2,1,1
7120,0.7307692307692307,8,0,2,2,1,1
7121,0.7307692307692307,8,0,2,2,1,1
7122,0.7307692307692307,8,0,2,2,1,1
7123,0.7307692307692307,8,0,2,2,1,1
7124,0.7307692307692307,8,0,2,2,1,1
7125,0.7307692307692307,8,0,2,2,1,1
7126,0.7307692307692307,8,0,2,2,1,1
7127,0.7307692307692307,8,0,2,2,1,1
7128,0.7307692307692307,8,0,2,2,1,1
7129,0.7307692307692307,8,0,2,2,1,1
7130,0.7307692307692307,8,0,2,2,1,1
7131,0.7307692307692307,8,0,2,2,1,1
7132,0.7307692307692307,8,0,2,2,1,1
7133,0.7307692307692307,8,0,2,2,1,1
7134,0.7307692307692307,8,0,2,2,1,1
7135,0.7307692307692307,8,0,2,2,1,1
7136,0.7307692307692307,8,0,2,2,1,1
7137,0.7307692307692307,8,0,2,2,1,1
7138,0.7307692307692307,8,0,2,2,1,1
7139,0.7307692307692307,8,0,2,2,1,1
7140,0.7307692307692307,8,0,2,2,1,1
7141,0.7307692307692307,8,0,2,2,1,1
7142,0.7307692307692307,8,0,2,2,1,1
7143,0.7307692307692307,8,0,2,2,1,1
7144,0.7307692307692307,8,0,2,2,1,1
7145,0.7307692307692307,8,0,2,2,1,1
7146,0.7307692307692307,8,0,2,2,1,1
7147,0.7307692307692307,8,0,2,2,1,1
7148,0.7307692307692307,8,0,2,2,1,1
7149,0.7307692307692307,8,0,2,2,1,1
7150,0.7307692307692307,8,0,2,2,1,1
7151,0.7307692307692307,8,0,2,2,1,1
7152,0.7307692307692307,8,0,2,2,1,1
7153,0.7307692307692307,8,0,2,2,1,1
7154,0.7307692307692307,8,0,2,2,1,1
7155,0.7307692307692307,8,0,2,2,1,1
7156,0.7307692307692307,8,0,2,2,1,1
7157,0.7307692307692307,8,0,2,2,1,1
7158,0.7307692307692307,8,0,2,2,1,1
7159,0.7307692307692307,8,0,2,2,1,1
7160,0.7307692307692307,8,0,2,2,1,1
7161,0.7307692307692307,8,0,2,2,1,1
7162,0.7307692307692307,8,0,2,2,1,1
7163,0.7307692307692307,8,0,2,2,1,1
7164,0.7307692307692307,8,0,2,2,1,1
7165,0.7307692307692307,8,0,2,2,1,1
7166,0.7307692307692307,8,0,2,2,1,1
7167,0.7307692307692307,8,0,2,2,1,1
7168,0.7307692307692307,8,0,2,2,1,1
7169,0.7307692307692307,8,0,2,2,1,1
7170,0.7307692307692307,8,0,2,2,1,1
7171,0.7307692307692307,8,0,2,2,1,1
7172,0.7307692307692307,8,0,2,2,1,1
7173,0.7307692307692307,8,0,2,2,1,1
7174,0.7307692307692307,8,0,2,2,1,1
7175,0.7307692307692307,8,0,2,2,1,1
7176,0.7307692307692307,8,0,2,2,1,1
7177,0.7307692307692307,8,0,2,2,1,1
7178,0.7307692307692307,8,0,2,2,1,1
7179,0.7307692307692307,8,0,2,2,1,1
7180,0.7307692307692307,8,0,2,2,1,1
7181,0.7307692307692307,8,0,2,2,1,1
7182,0.7307692307692307,8,0,2,2,1,1
7183,0.7307692307692307,8,0,2,2,1,1
7184,0.7307692307692307,8,0,2,2,1,1
7185,0.7307692307692307,8,0,2,2,1,1
7186,0.7307692307692307,8,0,2,2,1,1
7187,0.7307692307692307,8,0,2,2,1,1
7188,0.7307692307692307,8,0,2,2,1,1
7189,0.7307692307692307,8,0,2,2,1,1
7190,0.7307692307692307,8,0,2,2,1,1
7191,0.7307692307692307,8,0,2,2,1,1
7192,0.7307692307692307,8,0,2,2,1,1
7193,0.7307692307692307,8,0,2,2,1,1
7194,0.7307692307692307,8,0,2,2,1,1
7195,0.7307692307692307,8,0,2,2,1,1
7196,0.7307692307692307,8,0,2,2,1,1
7197,0.7307692307692307,8,0,2,2,1,1
7198,0.7307692307692307,8,0,2,2,1,1
7199,0.7307692307692307,8,0,2,2,1,1
7200,0.7307692307692307,8,0,2,2,1,1
7201,0.7307692307692307,8,0,2,2,1,1
7202,0.7307692307692307,8,0,2,2,1,1
7203,0.7307692307692307,8,0,2,2,1,1
7204,0.7307692307692307,8,0,2,2,1,1
7205,0.7307692307692307,8,0,2,2,1,1
7206,0.7307692307692307,8,0,2,2,1,1
7207,0.7307692307692307,8,0,2,2,1,1
7208,0.7307692307692307,8,0,2,2,1,1
7209,0.7307692307692307,8,0,2,2,1,1
7210,0.7307692307692307,8,0,2,2,1,1
7211,0.7307692307692307,8,0,2,2,1,1
7212,0.7307692307692307,8,0,2,2,1,1
7213,0.7307692307692307,8,0,2,2,1,1
7214,0.7307692307692307,8,0,2,2,1,1
7215,0.7307692307692307,8,0,2,2,1,1
7216,0.7307692307692307,8,0,2,2,1,1
7217,0.7307692307692307,8,0,2,2,1,1
7218,0.7307692307692307,8,0,2,2,1,1
7219,0.7307692307692307,8,0,2,2,1,1
7220,0.7307692307692307,8,0,2,2,1,1
7221,0.7307692307692307,8,0,2,2,1,1
7222,0.7307692307692307,8,0,2,2,1,1
7223,0.7307692307692307,8,0,2,2,1,1
7224,0.7307692307692307,8,0,2,2,1,1
7225,0.7307692307692307,8,0,2,2,1,1
7226,0.7307692307692307,8,0,2,2,1,1
7227,0.7307692307692307,8,0,2,2,1,1
7228,0.7307692307692307,8,0,2,2,1,1
7229,0.7307692307692307,8,0,2,2,1,1
7230,0.7307692307692307,8,0,2,2,1,1
7231,0.7307692307692307,8,0,2,2,1,1
7232,0.7307692307692307,8,0,2,2,1,1
7233,0.7307692307692307,8,0,2,2,1,1
7234,0.7307692307692307,8,0,2,2,1,1
7235,0.7307692307692307,8,0,2,2,1,1
7236,0.7307692307692307,8,0,2,2,1,1
7237,0.7307692307692307,8,0,2,2,1,1
7238,0.7307692307692307,8,0,2,2,1,1
7239,0.7307692307692307,8,0,2,2,1,1
7240,0.7307692307692307,8,0,2,2,1,1
7241,0.7307692307692307,8,0,2,2,1,1
7242,0.7307692307692307,8,0,2,2,1,1
7243,0.7307692307692307,8,0,2,2,1,1
7244,0.7307692307692307,8,0,2,2,1,1
7245,0.7307692307692307,8,0,2,2,1,1
7246,0.7307692307692307,8,0,2,2,1,1
7247,0.7307692307692307,8,0,2,2,1,1
7248,0.7307692307692307,8,0,2,2,1,1
7249,0.7307692307692307,8,0,2,2,1,1
7250,0.7307692307692307,8,0,2,2,1,1
7251,0.7307692307692307,8,0,2,2,1,1
7252,0.7307692307692307,8,0,2,2,1,1
7253,0.7307692307692307,8,0,2,2,1,1
7254,0.7307692307692307,8,0,2,2,1,1
7255,0.7307692307692307,8,0,2,2,1,1
7256,0.7307692307692307,8,0,2,2,1,1
7257,0.7307692307692307,8,0,2,2,1,1
7258,0.7307692307692307,8,0,2,2,1,1
7259,0.7307692307692307,8,0,2,2,1,1
7260,0.7307692307692307,8,0,2,2,1,1
7261,0.7307692307692307,8,0,2,2,1,1
7262,0.7307692307692307,8,0,2,2,1,1
7263,0.7307692307692307,8,0,2,2,1,1
7264,0.7307692307692307,8,0,2,2,1,1
7265,0.7307692307692307,8,0,2,2,1,1
7266,0.7307692307692307,8,0,2,2,1,1
7267,0.7307692307692307,8,0,2,2,1,1
7268,0.7307692307692307,8,0,2,2,1,1
7269,0.7307692307692307,8,0,2,2,1,1
7270,0.7307692307692307,8,0,2,2,1,1
7271,0.7307692307692307,8,0,2,2,1,1
7272,0.7307692307692307,8,0,2,2,1,1
7273,0.7307692307692307,8,0,2,2,1,1
7274,0.7307692307692307,8,0,2,2,1,1
7275,0.7307692307692307,8,0,2,2,1,1
7276,0.7307692307692307,8,0,2,2,1,1
7277,0.7307692307692307,8,0,2,2,1,1
7278,0.7307692307692307,8,0,2,2,1,1
7279,0.7307692307692307,8,0,2,2,1,1
7280,0.7307692307692307,8,0,2,2,1,1
7281,0.7307692307692307,8,0,2,2,1,1
7282,0.7307692307692307,8,0,2,2,1,1
7283,0.7307692307692307,8,0,2,2,1,1
7284,0.7307692307692307,8,0,2,2,1,1
7285,0.7307692307692307,8,0,2,2,1,1
7286,0.7307692307692307,8,0,2,2,1,1
7287,0.7307692307692307,8,0,2,2,1,1
7288,0.7307692307692307,8,0,2,2,1,1
7289,0.7307692307692307,8,0,2,2,1,1
7290,0.7307692307692307,8,0,2,2,1,1
7291,0.7307692307692307,8,0,2,2,1,1
7292,0.7307692307692307,8,0,2,2,1,1
7293,0.7307692307692307,8,0,2,2,1,1
7294,0.7307692307692307,8,0,2,2,1,1
7295,0.7307692307692307,8,0,2,2,1,1
7296,0.7307692307692307,8,0,2,2,1,1
7297,0.7307692307692307,8,0,2,2,1,1
7298,0.7307692307692307,8,0,2,2,1,1
7299,0.7307692307692307,8,0,2,2,1,1
7300,0.7307692307692307,8,0,2,2,1,1
7301,0.7307692307692307,8,0,2,2,1,1
7302,0.7307692307692307,8,0,2,2,1,1
7303,0.7307692307692307,8,0,2,2,1,1
7304,0.7307692307692307,8,0,2,2,1,1
7305,0.7307692307692307,8,0,2,2,1,1
7306,0.7307692307692307,8,0,2,2,1,1
7307,0.7307692307692307,8,0,2,2,1,1
7308,0.7307692307692307,8,0,2,2,1,1
7309,0.7307692307692307,8,0,2,2,1,1
7310,0.7307692307692307,8,0,2,2,1,1
7311,0.7307692307692307,8,0,2,2,1,1
7312,0.7307692307692307,8,0,2,2,1,1
7313,0.7307692307692307,8,0,2,2,1,1
7314,0.7307692307692307,8,0,2,2,1,1
7315,0.7307692307692307,8,0,2,2,1,1
7316,0.7307692307692307,8,0,2,2,1,1
7317,0.7307692307692307,8,0,2,2,1,1
7318,0.7307692307692307,8,0,2,2,1,1
7319,0.7307692307692307,8,0,2,2,1,1
7320,0.7307692307692307,8,0,2,2,1,1
7321,0.7307692307692307,8,0,2,2,1,1
7322,0.7307692307692307,8,0,2,2,1,1
7323,0.7307692307692307,8,0,2,2,1,1
7324,0.7307692307692307,8,0,2,2,1,1
7325,0.7307692307692307,8,0,2,2,1,1
7326,0.7307692307692307,8,0,2,2,1,1
7327,0.7307692307692307,8,0,2,2,1,1
7328,0.7307692307692307,8,0,2,2,1,1
7329,0.7307692307692307,8,0,2,2,1,1
7330,0.7307692307692307,8,0,2,2,1,1
7331,0.7307692307692307,8,0,2,2,1,1
7332,0.7307692307692307,8,0,2,2,1,1
7333,0.7307692307692307,8,0,2,2,1,1
7334,0.7307692307692307,8,0,2,2,1,1
7335,0.7307692307692307,8,0,2,2,1,1
7336,0.7307692307692307,8,0,2,2,1,1
7337,0.7307692307692307,8,0,2,2,1,1
7338,0.7307692307692307,8,0,2,2,1,1
7339,0.7307692307692307,8,0,2,2,1,1
7340,0.7307692307692307,8,0,2,2,1,1
7341,0.7307692307692307,8,0,2,2,1,1
7342,0.7307692307692307,8,0,2,2,1,1
7343,0.7307692307692307,8,0,2,2,1,1
7344,0.7307692307692307,8,0,2,2,1,1
7345,0.7307692307692307,8,0,2,2,1,1
7346,0.7307692307692307,8,0,2,2,1,1
7347,0.7307692307692307,8,0,2,2,1,1
7348,0.7307692307692307,8,0,2,2,1,1
7349,0.7307692307692307,8,0,2,2,1,1
7350,0.7307692307692307,8,0,2,2,1,1
7351,0.7307692307692307,8,0,2,2,1,1
7352,0.7307692307692307,8,0,2,2,1,1
7353,0.7307692307692307,8,0,2,2,1,1
7354,0.7307692307692307,8,0,2,2,1,1
7355,0.7307692307692307,8,0,2,2,1,1
7356,0.7307692307692307,8,0,2,2,1,1
7357,0.7307692307692307,8,0,2,2,1,1
7358,0.7307692307692307,8,0,2,2,1,1
7359,0.7307692307692307,8,0,2,2,1,1
7360,0.7307692307692307,8,0,2,2,1,1
7361,0.7307692307692307,8,0,2,2,1,1
7362,0.7307692307692307,8,0,2,2,1,1
7363,0.7307692307692307,8,0,2,2,1,1
7364,0.7307692307692307,8,0,2,2,1,1
7365,0.7307692307692307,8,0,2,2,1,1
7366,0.7307692307692307,8,0,2,2,1,1
7367,0.7307692307692307,8,0,2,2,1,1
7368,0.7307692307692307,8,0,2,2,1,1
7369,0.7307692307692307,8,0,2,2,1,1
7370,0.7307692307692307,8,0,2,2,1,1
7371,0.7307692307692307,8,0,2,2,1,1
7372,0.7307692307692307,8,0,2,2,1,1
7373,0.7307692307692307,8,0,2,2,1,1
7374,0.7307692307692307,8,0,2,2,1,1
7375,0.7307692307692307,8,0,2,2,1,1
7376,0.7307692307692307,8,0,2,2,1,1
7377,0.7307692307692307,8,0,2,2,1,1
7378,0.7307692307692307,8,0,2,2,1,1
7379,0.7307692307692307,8,0,2,2,1,1
7380,0.7307692307692307,8,0,2,2,1,1
7381,0.7307692307692307,8,0,2,2,1,1
7382,0.7307692307692307,8,0,2,2,1,1
7383,0.7307692307692307,8,0,2,2,1,1
7384,0.7307692307692307,8,0,2,2,1,1
7385,0.7307692307692307,8,0,2,2,1,1
7386,0.7307692307692307,8,0,2,2,1,1
7387,0.7307692307692307,8,0,2,2,1,1
7388,0.7307692307692307,8,0,2,2,1,1
7389,0.7307692307692307,8,0,2,2,1,1
7390,0.7307692307692307,8,0,2,2,1,1
7391,0.7307692307692307,8,0,2,2,1,1
7392,0.7307692307692307,8,0,2,2,1,1
7393,0.7307692307692307,8,0,2,2,1,1
7394,0.7307692307692307,8,0,2,2,1,1
7395,0.7307692307692307,8,0,2,2,1,1
7396,0.7307692307692307,8,0,2,2,1,1
7397,0.7307692307692307,8,0,2,2,1,1
7398,0.7307692307692307,8,0,2,2,1,1
7399,0.7307692307692307,8,0,2,2,1,1
7400,0.7307692307692307,8,0,2,2,1,1
7401,0.7307692307692307,8,0,2,2,1,1
7402,0.7307692307692307,8,0,2,2,1,1
7403,0.7307692307692307,8,0,2,2,1,1
7404,0.7307692307692307,8,0,2,2,1,1
7405,0.7307692307692307,8,0,2,2,1,1
7406,0.7307692307692307,8,0,2,2,1,1
7407,0.7307692307692307,8,0,2,2,1,1
7408,0.7307692307692307,8,0,2,2,1,1
7409,0.7307692307692307,8,0,2,2,1,1
7410,0.7307692307692307,8,0,2,2,1,1
7411,0.7307692307692307,8,0,2,2,1,1
7412,0.7307692307692307,8,0,2,2,1,1
7413,0.7307692307692307,8,0,2,2,1,1
7414,0.7307692307692307,8,0,2,2,1,1
7415,0.7307692307692307,8,0,2,2,1,1
7416,0.7307692307692307,8,0,2,2,1,1
7417,0.7307692307692307,8,0,2,2,1,1
7418,0.7307692307692307,8,0,2,2,1,1
7419,0.7307692307692307,8,0,2,2,1,1
7420,0.7307692307692307,8,0,2,2,1,1
7421,0.7307692307692307,8,0,2,2,1,1
7422,0.7307692307692307,8,0,2,2,1,1
7423,0.7307692307692307,8,0,2,2,1,1
7424,0.7307692307692307,8,0,2,2,1,1
7425,0.7307692307692307,8,0,2,2,1,1
7426,0.7307692307692307,8,0,2,2,1,1
7427,0.7307692307692307,8,0,2,2,1,1
7428,0.7307692307692307,8,0,2,2,1,1
7429,0.7307692307692307,8,0,2,2,1,1
7430,0.7307692307692307,8,0,2,2,1,1
7431,0.7307692307692307,8,0,2,2,1,1
7432,0.7307692307692307,8,0,2,2,1,1
7433,0.7307692307692307,8,0,2,2,1,1
7434,0.7307692307692307,8,0,2,2,1,1
7435,0.7307692307692307,8,0,2,2,1,1
7436,0.7307692307692307,8,0,2,2,1,1
7437,0.7307692307692307,8,0,2,2,1,1
7438,0.7307692307692307,8,0,2,2,1,1
7439,0.7307692307692307,8,0,2,2,1,1
7440,0.7307692307692307,8,0,2,2,1,1
7441,0.7307692307692307,8,0,2,2,1,1
7442,0.7307692307692307,8,0,2,2,1,1
7443,0.7307692307692307,8,0,2,2,1,1
7444,0.7307692307692307,8,0,2,2,1,1
7445,0.7307692307692307,8,0,2,2,1,1
7446,0.7307692307692307,8,0,2,2,1,1
7447,0.7307692307692307,8,0,2,2,1,1
7448,0.7307692307692307,8,0,2,2,1,1
7449,0.7307692307692307,8,0,2,2,1,1
7450,0.7307692307692307,8,0,2,2,1,1
7451,0.7307692307692307,8,0,2,2,1,1
7452,0.7307692307692307,8,0,2,2,1,1
7453,0.7307692307692307,8,0,2,2,1,1
7454,0.7307692307692307,8,0,2,2,1,1
7455,0.7307692307692307,8,0,2,2,1,1
7456,0.7307692307692307,8,0,2,2,1,1
7457,0.7307692307692307,8,0,2,2,1,1
7458,0.7307692307692307,8,0,2,2,1,1
7459,0.7307692307692307,8,0,2,2,1,1
7460,0.7307692307692307,8,0,2,2,1,1
7461,0.7307692307692307,8,0,2,2,1,1
7462,0.7307692307692307,8,0,2,2,1,1
7463,0.7307692307692307,8,0,2,2,1,1
7464,0.7307692307692307,8,0,2,2,1,1
7465,0.7307692307692307,8,0,2,2,1,1
7466,0.7307692307692307,8,0,2,2,1,1
7467,0.7307692307692307,8,0,2,2,1,1
7468,0.7307692307692307,8,0,2,2,1,1
7469,0.7307692307692307,8,0,2,2,1,1
7470,0.7307692307692307,8,0,2,2,1,1
7471,0.7307692307692307,8,0,2,2,1,1
7472,0.7307692307692307,8,0,2,2,1,1
7473,0.7307692307692307,8,0,2,2,1,1
7474,0.7307692307692307,8,0,2,2,1,1
7475,0.7307692307692307,8,0,2,2,1,1
7476,0.7307692307692307,8,0,2,2,1,1
7477,0.7307692307692307,8,0,2,2,1,1
7478,0.7307692307692307,8,0,2,2,1,1
7479,0.7307692307692307,8,0,2,2,1,1
7480,0.7307692307692307,8,0,2,2,1,1
7481,0.7307692307692307,8,0,2,2,1,1
7482,0.7307692307692307,8,0,2,2,1,1
7483,0.7307692307692307,8,0,2,2,1,1
7484,0.7307692307692307,8,0,2,2,1,1
7485,0.7307692307692307,8,0,2,2,1,1
7486,0.7307692307692307,8,0,2,2,1,1
7487,0.7307692307692307,8,0,2,2,1,1
7488,0.7307692307692307,8,0,2,2,1,1
7489,0.7307692307692307,8,0,2,2,1,1
7490,0.7307692307692307,8,0,2,2,1,1
7491,0.7307692307692307,8,0,2,2,1,1
7492,0.7307692307692307,8,0,2,2,1,1
7493,0.7307692307692307,8,0,2,2,1,1
7494,0.7307692307692307,8,0,2,2,1,1
7495,0.7307692307692307,8,0,2,2,1,1
7496,0.7307692307692307,8,0,2,2,1,1
7497,0.7307692307692307,8,0,2,2,1,1
7498,0.7307692307692307,8,0,2,2,1,1
7499,0.7307692307692307,8,0,2,2,1,1
7500,0.7307692307692307,8,0,2,2,1,1
7501,0.7307692307692307,8,0,2,2,1,1
7502,0.7307692307692307,8,0,2,2,1,1
7503,0.7307692307692307,8,0,2,2,1,1
7504,0.7307692307692307,8,0,2,2,1,1
7505,0.7307692307692307,8,0,2,2,1,1
7506,0.7307692307692307,8,0,2,2,1,1
7507,0.7307692307692307,8,0,2,2,1,1
7508,0.7307692307692307,8,0,2,2,1,1
7509,0.7307692307692307,8,0,2,2,1,1
7510,0.7307692307692307,8,0,2,2,1,1
7511,0.7307692307692307,8,0,2,2,1,1
7512,0.7307692307692307,8,0,2,2,1,1
7513,0.7307692307692307,8,0,2,2,1,1
7514,0.7307692307692307,8,0,2,2,1,1
7515,0.7307692307692307,8,0,2,2,1,1
7516,0.7307692307692307,8,0,2,2,1,1
7517,0.7307692307692307,8,0,2,2,1,1
7518,0.7307692307692307,8,0,2,2,1,1
7519,0.7307692307692307,8,0,2,2,1,1
7520,0.7307692307692307,8,0,2,2,1,1
7521,0.7307692307692307,8,0,2,2,1,1
7522,0.7307692307692307,8,0,2,2,1,1
7523,0.7307692307692307,8,0,2,2,1,1
7524,0.7307692307692307,8,0,2,2,1,1
7525,0.7307692307692307,8,0,2,2,1,1
7526,0.7307692307692307,8,0,2,2,1,1
7527,0.7307692307692307,8,0,2,2,1,1
7528,0.7307692307692307,8,0,2,2,1,1
7529,0.7307692307692307,8,0,2,2,1,1
7530,0.7307692307692307,8,0,2,2,1,1
7531,0.7307692307692307,8,0,2,2,1,1
7532,0.7307692307692307,8,0,2,2,1,1
7533,0.7307692307692307,8,0,2,2,1,1
7534,0.7307692307692307,8,0,2,2,1,1
7535,0.7307692307692307,8,0,2,2,1,1
7536,0.7307692307692307,8,0,2,2,1,1
7537,0.7307692307692307,8,0,2,2,1,1
7538,0.7307692307692307,8,0,2,2,1,1
7539,0.7307692307692307,8,0,2,2,1,1
7540,0.7307692307692307,8,0,2,2,1,1
7541,0.7307692307692307,8,0,2,2,1,1
7542,0.7307692307692307,8,0,2,2,1,1
7543,0.7307692307692307,8,0,2,2,1,1
7544,0.7307692307692307,8,0,2,2,1,1
7545,0.7307692307692307,8,0,2,2,1,1
7546,0.7307692307692307,8,0,2,2,1,1
7547,0.7307692307692307,8,0,2,2,1,1
7548,0.7307692307692307,8,0,2,2,1,1
7549,0.7307692307692307,8,0,2,2,1,1
7550,0.7307692307692307,8,0,2,2,1,1
7551,0.7307692307692307,8,0,2,2,1,1
7552,0.7307692307692307,8,0,2,2,1,1
7553,0.7307692307692307,8,0,2,2,1,1
7554,0.7307692307692307,8,0,2,2,1,1
7555,0.7307692307692307,8,0,2,2,1,1
7556,0.7307692307692307,8,0,2,2,1,1
7557,0.7307692307692307,8,0,2,2,1,1
7558,0.7307692307692307,8,0,2,2,1,1
7559,0.7307692307692307,8,0,2,2,1,1
7560,0.7307692307692307,8,0,2,2,1,1
7561,0.7307692307692307,8,0,2,2,1,1
7562,0.7307692307692307,8,0,2,2,1,1
7563,0.7307692307692307,8,0,2,2,1,1
7564,0.7307692307692307,8,0,2,2,1,1
7565,0.7307692307692307,8,0,2,2,1,1
7566,0.7307692307692307,8,0,2,2,1,1
7567,0.7307692307692307,8,0,2,2,1,1
7568,0.7307692307692307,8,0,2,2,1,1
7569,0.7307692307692307,8,0,2,2,1,1
7570,0.7307692307692307,8,0,2,2,1,1
7571,0.7307692307692307,8,0,2,2,1,1
7572,0.7307692307692307,8,0,2,2,1,1
7573,0.7307692307692307,8,0,2,2,1,1
7574,0.7307692307692307,8,0,2,2,1,1
7575,0.7307692307692307,8,0,2,2,1,1
7576,0.7307692307692307,8,0,2,2,1,1
7577,0.7307692307692307,8,0,2,2,1,1
7578,0.7307692307692307,8,0,2,2,1,1
7579,0.7307692307692307,8,0,2,2,1,1
7580,0.7307692307692307,8,0,2,2,1,1
7581,0.7307692307692307,8,0,2,2,1,1
7582,0.7307692307692307,8,0,2,2,1,1
7583,0.7307692307692307,8,0,2,2,1,1
7584,0.7307692307692307,8,0,2,2,1,1
7585,0.7307692307692307,8,0,2,2,1,1
7586,0.7307692307692307,8,0,2,2,1,1
7587,0.7307692307692307,8,0,2,2,1,1
7588,0.7307692307692307,8,0,2,2,1,1
7589,0.7307692307692307,8,0,2,2,1,1
7590,0.7307692307692307,8,0,2,2,1,1
7591,0.7307692307692307,8,0,2,2,1,1
7592,0.7307692307692307,8,0,2,2,1,1
7593,0.7307692307692307,8,0,2,2,1,1
7594,0.7307692307692307,8,0,2,2,1,1
7595,0.7307692307692307,8,0,2,2,1,1
7596,0.7307692307692307,8,0,2,2,1,1
7597,0.7307692307692307,8,0,2,2,1,1
7598,0.7307692307692307,8,0,2,2,1,1
7599,0.7307692307692307,8,0,2,2,1,1
7600,0.7307692307692307,8,0,2,2,1,1
7601,0.7307692307692307,8,0,2,2,1,1
7602,0.7307692307692307,8,0,2,2,1,1
7603,0.7307692307692307,8,0,2,2,1,1
7604,0.7307692307692307,8,0,2,2,1,1
7605,0.7307692307692307,8,0,2,2,1,1
7606,0.7307692307692307,8,0,2,2,1,1
7607,0.7307692307692307,8,0,2,2,1,1
7608,0.7307692307692307,8,0,2,2,1,1
7609,0.7307692307692307,8,0,2,2,1,1
7610,0.7307692307692307,8,0,2,2,1,1
7611,0.7307692307692307,8,0,2,2,1,1
7612,0.7307692307692307,8,0,2,2,1,1
7613,0.7307692307692307,8,0,2,2,1,1
7614,0.7307692307692307,8,0,2,2,1,1
7615,0.7307692307692307,8,0,2,2,1,1
7616,0.7307692307692307,8,0,2,2,1,1
7617,0.7307692307692307,8,0,2,2,1,1
7618,0.7307692307692307,8,0,2,2,1,1
7619,0.7307692307692307,8,0,2,2,1,1
7620,0.7307692307692307,8,0,2,2,1,1
7621,0.7307692307692307,8,0,2,2,1,1
7622,0.7307692307692307,8,0,2,2,1,1
7623,0.7307692307692307,8,0,2,2,1,1
7624,0.7307692307692307,8,0,2,2,1,1
7625,0.7307692307692307,8,0,2,2,1,1
